time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
120.3,130.187088,33.149429,0.15,69.13,-12,12,-116,10,47.077839,33.14956615,130.1870977,167.61
120.45,130.187057,33.149471,0.15,68.88,-13,12,-116,10,46.966721,33.14958114,130.1870871,129.105
120.6,130.187057,33.149471,0.15,68.88,-13,12,-116,10,46.92968,33.14959607,130.1870763,131.37
120.75,130.187057,33.149471,0.15,68.88,-13,10,-116,10,46.8185595,33.14961105,130.1870655,135.9
120.9,130.187026,33.149509,0.15,68.75,-13,8,-115,10,46.74448,33.14962595,130.1870548,144.96
121.05,130.187026,33.149509,0.15,68.75,-14,8,-116,10,46.7166995,33.14964113,130.1870441,131.37
121.2,130.186996,33.149551,0.15,68.75,-14,8,-116,10,46.74448,33.14965633,130.1870331,108.72
121.35,130.186996,33.149551,0.15,69.13,-14,11,-116,10,46.392601,33.14967129,130.1870222,115.515
121.5,130.186996,33.149551,0.15,69.13,-14,14,-117,10,46.429642,33.14968617,130.1870113,99.66
121.65,130.186965,33.149593,0.15,68.75,-14,15,-118,10,46.188879,33.14970108,130.1870005,79.275
121.8,130.186965,33.149593,0.15,68.75,-14,15,-118,10,45.94812,33.1497159,130.1869896,72.48
121.95,130.186965,33.149593,0.15,68.75,-16,13,-118,10,45.8832985,33.14973061,130.1869788,83.805
122.1,130.186935,33.149631,0.15,68.5,-16,14,-119,10,45.781441,33.14974538,130.1869681,99.66
122.25,130.186935,33.149631,0.15,68.5,-18,15,-119,10,45.7166195,33.14976002,130.1869573,99.66
122.4,130.186889,33.149669,0.15,68.5,-18,15,-119,10,45.651798,33.14977453,130.1869467,113.25
122.55,130.186889,33.149669,0.15,68.13,-20,15,-120,10,45.54068,33.1497895,130.1869364,115.515
122.7,130.186874,33.149688,0.15,68.13,-22,11,-118,10,45.466599,33.14980452,130.1869262,108.72
122.85,130.186874,33.149688,0.15,67.94,-23,5,-115,10,45.1888005,33.14981964,130.1869166,129.105
123,130.186874,33.149688,0.15,67.94,-23,5,-115,10,44.670238,33.14983493,130.1869071,140.43
123.15,130.186874,33.149688,0.15,67.94,-24,7,-114,10,44.670238,33.14985041,130.1868978,110.985
123.3,130.186828,33.149753,0.15,67.88,-25,10,-114,10,44.596161,33.149866,130.1868885,86.07
123.45,130.186813,33.149772,0.15,67.88,-25,10,-114,10,44.503559,33.14988166,130.1868795,83.805
123.6,130.186813,33.149795,0.15,67.88,-26,10,-113,10,43.985001,33.14989715,130.1868706,86.07
123.75,130.186813,33.149795,0.15,67.82,-28,10,-108,10,43.6701585,33.14991266,130.1868621,72.48
123.9,130.186813,33.149795,0.15,67.82,-26,13,-106,10,43.503479,33.14992807,130.1868538,90.6
124.05,130.186813,33.149795,0.15,69,-24,14,-104,10,43.494221,33.14994377,130.1868458,88.335
124.2,130.186782,33.149864,0.15,69,-24,14,-104,10,43.410881,33.14995918,130.186838,86.07
124.35,130.186782,33.149864,0.15,69,-23,18,-105,10,43.299759,33.14997443,130.1868304,83.805
124.5,130.186782,33.149864,0.15,67.94,-20,18,-106,10,42.929359,33.14998963,130.1868231,113.25
124.65,130.186767,33.149902,0.15,67.94,-21,18,-108,10,42.2348595,33.15000478,130.1868158,79.275
124.8,130.186752,33.149925,0.15,67.94,-21,18,-108,10,41.836681,33.15001978,130.1868089,90.6
124.95,130.186752,33.149925,0.15,68.25,-20,17,-107,10,41.46628,33.15003483,130.1868023,83.805
125.1,130.186752,33.149925,0.15,68.25,-21,11,-104,10,41.058842,33.15004965,130.186796,90.6
125.25,130.186737,33.149967,0.15,68.38,-21,11,-103,10,40.734739,33.15006443,130.1867903,138.165
125.4,130.186721,33.14999,0.15,68.38,-21,11,-103,10,39.855042,33.15007897,130.186785,163.08
125.55,130.186721,33.14999,0.15,68.38,-20,9,-100,10,39.6791005,33.15009358,130.18678,120.045
125.7,130.186721,33.150012,0.15,69.5,-19,6,-95,10,39.095718,33.15010787,130.1867751,131.37
125.85,130.186721,33.150012,0.15,69.5,-17,12,-93,10,38.9012585,33.15012218,130.1867699,120.045
126,130.186721,33.150058,0.15,69.5,-17,12,-93,10,38.040081,33.15013617,130.1867649,131.37
126.15,130.186721,33.150058,0.15,69.88,-15,13,-92,10,37.641899,33.15014994,130.1867601,129.105
126.3,130.186721,33.150077,0.15,69.88,-11,15,-90,10,37.299278,33.1501635,130.1867554,135.9
126.45,130.186721,33.150077,0.15,69.75,-7,15,-86,10,36.1695615,33.1501768,130.1867506,97.395
126.6,130.186721,33.150119,0.15,69.75,-7,15,-86,10,35.965839,33.15018973,130.1867461,67.95
126.75,130.186721,33.150119,0.15,69.75,-7,14,-84,10,35.39172,33.15020233,130.1867413,49.83
126.9,130.186721,33.150119,0.15,69.69,-5,14,-80,10,34.98428,33.15021497,130.1867366,67.95
127.05,130.186737,33.150157,0.15,69.69,0,13,-74,10,34.456459,33.15022753,130.1867319,70.215
127.2,130.186737,33.150157,0.15,69.69,0,13,-74,10,33.650841,33.15023963,130.1867267,72.48
127.35,130.186737,33.150157,0.15,69.69,3,15,-71,10,33.261921,33.15025158,130.1867217,52.095
127.5,130.186737,33.150196,0.15,70.19,11,20,-66,10,33.243401,33.15026362,130.1867165,63.42
127.65,130.186752,33.150215,0.15,67.88,19,18,-68,10,32.113681,33.15027457,130.186711,74.745
127.8,130.186752,33.15023,0.15,67.88,19,18,-68,10,31.72476,33.15028492,130.1867056,104.19
127.95,130.186752,33.15023,0.15,67.88,22,17,-71,10,31.4469595,33.15029573,130.1867003,99.66
128.1,130.186752,33.150253,0.15,67.82,32,14,-81,10,30.872841,33.15030593,130.1866946,104.19
128.25,130.186752,33.150272,0.15,67.82,37,15,-87,10,30.317241,33.15031558,130.1866885,104.19
128.4,130.186737,33.150291,0.15,67.82,37,15,-87,10,29.2616,33.15032463,130.1866824,131.37
128.55,130.186737,33.150291,0.15,66.88,40,15,-91,8,28.9745405,33.15033369,130.1866764,147.225
128.7,130.186737,33.15031,0.15,66.88,45,16,-94,10,28.6134,33.15034253,130.1866702,149.49
128.85,130.186737,33.15031,0.15,66.44,49,11,-101,10,27.78926,33.15035086,130.1866642,135.9
129,130.186721,33.150352,0.15,66.44,49,11,-101,10,27.409599,33.1503589,130.186658,131.37
129.15,130.186721,33.150352,0.15,66.44,48,9,-107,10,27.0391995,33.15036663,130.1866513,147.225
129.3,130.186721,33.150352,0.15,66.63,47,11,-115,10,26.7614,33.15037413,130.1866443,149.49
129.45,130.186706,33.150382,0.15,66.63,44,15,-116,10,26.1687605,33.15038109,130.1866372,158.55
129.6,130.186706,33.150394,0.15,66.63,44,15,-116,10,25.5576,33.15038798,130.1866302,140.43
129.75,130.186691,33.150394,0.15,66.25,43,15,-117,10,25.35388,33.1503945,130.186623,120.045
129.9,130.186691,33.150394,0.15,66.25,41,16,-118,10,25.094601,33.15040077,130.1866158,104.19
130.05,130.186676,33.150417,0.15,65.82,39,18,-116,10,24.2241605,33.15040716,130.1866086,110.985
130.2,130.186676,33.150432,0.15,65.82,39,18,-116,10,23.87228,33.15041313,130.186601,90.6
130.35,130.18666,33.150432,0.15,65.82,38,19,-116,10,22.6870005,33.1504184,130.186593,83.805
130.5,130.18666,33.150444,0.15,65,40,13,-116,10,21.87212,33.15042273,130.1865851,95.13
130.65,130.186645,33.150455,0.15,65,41,12,-119,10,21.37208,33.15042631,130.1865773,92.865
130.8,130.186645,33.150455,0.15,65,41,12,-119,10,20.131241,33.15042962,130.1865699,99.66
130.95,130.18663,33.15047,0.15,64.75,42,12,-122,10,19.946039,33.15043254,130.186562,104.19
131.1,130.186614,33.150482,0.15,64.75,45,8,-126,10,19.31636,33.15043497,130.1865541,104.19
131.25,130.186584,33.150497,0.15,64.25,48,5,-131,10,18.34406,33.15043652,130.1865464,126.84
131.4,130.186584,33.150497,0.15,64.25,48,5,-131,10,17.371759,33.15043822,130.1865387,158.55
131.55,130.186584,33.150497,0.15,64.25,50,5,-136,10,16.23278,33.15043933,130.1865316,169.875
131.7,130.186553,33.150516,0.15,63.94,53,4,-146,10,15.72348,33.15043975,130.1865251,172.14
131.85,130.186553,33.150516,0.15,63.94,56,0,-157,10,15.36234,33.15043952,130.1865191,167.61
132,130.186553,33.15052,0.15,63.94,56,0,-157,10,15.0012,33.1504388,130.1865131,140.43
132.15,130.186508,33.15052,0.15,64.13,57,-3,-166,10,14.31596,33.15043742,130.1865076,92.865
132.3,130.186477,33.15052,0.15,64.13,57,-3,173,10,14.55672,33.15043515,130.186502,99.66
132.45,130.186477,33.15052,0.15,64.63,57,2,163,10,14.45486,33.15043227,130.1864965,81.54
132.6,130.186447,33.150508,0.15,64.63,57,2,163,10,14.39004,33.15042895,130.186491,72.48
132.75,130.186447,33.150508,0.15,64.63,56,4,160,10,14.50116,33.15042474,130.1864853,65.685
132.9,130.186447,33.150508,0.15,64.5,55,5,151,10,14.40856,33.15042058,130.18648,67.95
133.05,130.186401,33.150497,0.15,64.5,54,9,145,10,13.8437,33.1504165,130.1864754,97.395
133.2,130.186401,33.150489,0.15,64.5,54,9,145,10,13.92704,33.15041217,130.1864712,117.78
133.35,130.186386,33.150489,0.15,63.94,54,10,143,10,14.59376,33.15040735,130.1864676,113.25
133.5,130.186386,33.150489,0.15,63.94,53,13,140,10,14.77896,33.15040247,130.1864645,108.72
133.65,130.186355,33.15047,0.15,63.44,54,15,135,10,14.26966,33.1503976,130.1864623,97.395
133.8,130.186355,33.150463,0.15,63.44,54,15,135,10,13.81592,33.1503927,130.1864605,86.07
133.95,130.18634,33.150463,0.15,63.44,54,15,133,10,13.39922,33.15038808,130.1864596,77.01
134.1,130.186325,33.150447,0.15,62.5,57,10,125,10,13.6122,33.15038317,130.1864591,63.42
134.25,130.186309,33.150432,0.15,62.5,61,2,112,10,13.66776,33.15037799,130.186459,61.155
134.4,130.186309,33.150432,0.15,62.5,61,2,112,10,13.59368,33.15037273,130.1864587,54.36
134.55,130.186309,33.150432,0.15,63.19,62,-2,106,10,13.41774,33.15036737,130.1864589,47.565
134.7,130.186294,33.150398,0.15,63.19,62,-7,97,10,13.26032,33.15036255,130.18646,49.83
134.85,130.186294,33.150398,0.15,63.07,62,5,98,10,12.7788,33.15035763,130.1864611,47.565
135,130.186294,33.15036,0.15,63.07,62,5,98,10,13.31588,33.15035282,130.1864633,54.36
135.15,130.186294,33.15036,0.15,63.07,63,9,99,10,13.37144,33.15034848,130.1864655,49.83
135.3,130.186294,33.150348,0.15,62.13,62,25,104,10,14.05668,33.15034392,130.1864683,58.89
135.45,130.186294,33.150333,0.15,62.13,60,37,109,10,14.816,33.15033937,130.1864715,58.89
135.6,130.186294,33.150314,0.15,62.13,60,37,109,10,15.50124,33.15033445,130.1864746,67.95
135.75,130.186294,33.150314,0.15,60.32,60,40,110,10,16.1401805,33.15032926,130.1864781,63.42
135.9,130.186294,33.150314,0.15,60.32,64,34,104,10,17.075439,33.15032383,130.1864819,63.42
136.05,130.186294,33.150283,0.15,60.44,67,17,94,10,17.594001,33.15031834,130.1864863,79.275
136.2,130.186294,33.150268,0.15,60.44,67,17,94,10,18.20516,33.1503127,130.186491,90.6
136.35,130.186309,33.150268,0.15,60.44,67,6,88,10,18.7607605,33.1503067,130.186496,106.455
136.5,130.186309,33.150268,0.15,63,64,-6,79,10,19.40896,33.1503007,130.1865013,108.72
136.65,130.186325,33.150241,0.15,63,60,-8,73,10,19.6219395,33.15029468,130.1865069,101.925
136.8,130.186325,33.150241,0.15,63,60,-8,73,10,20.48312,33.15028837,130.1865128,99.66
136.95,130.186325,33.150241,0.15,64.5,57,-7,71,10,21.32578,33.15028192,130.1865189,104.19
137.1,130.18634,33.150222,0.15,64.5,53,-6,68,10,21.946199,33.15027522,130.186525,99.66
137.25,130.18634,33.150222,0.15,64.69,49,-3,67,10,22.362901,33.15026839,130.186531,83.805
137.4,130.18634,33.150211,0.15,64.69,49,-3,67,10,22.909241,33.1502615,130.1865373,72.48
137.55,130.186355,33.150211,0.15,64.69,47,0,68,10,23.3074195,33.15025439,130.1865439,65.685
137.7,130.186355,33.150211,0.15,64.94,44,1,69,10,23.76116,33.15024722,130.186551,58.89
137.85,130.186386,33.150199,0.15,64.94,42,2,71,10,24.6038195,33.15023991,130.1865583,58.89
138,130.186386,33.150199,0.15,64.94,42,2,71,10,24.909401,33.15023248,130.1865655,54.36
138.15,130.186386,33.150199,0.15,64.88,41,3,73,10,25.5113005,33.15022503,130.186573,58.89
138.3,130.186401,33.15018,0.15,64.88,40,4,75,10,25.6502,33.1502174,130.1865803,67.95
138.45,130.186416,33.150173,0.15,64.5,39,5,77,10,26.27988,33.15020953,130.1865875,77.01
138.6,130.186416,33.150173,0.15,64.5,39,5,77,10,26.53916,33.15020158,130.1865949,90.6
138.75,130.186416,33.150173,0.15,64.5,40,4,77,10,26.86326,33.15019375,130.1866023,126.84
138.9,130.186431,33.15015,0.15,63.88,41,0,76,10,27.372561,33.15018583,130.1866099,154.02
139.05,130.186447,33.150138,0.15,63.88,39,-8,69,10,27.69666,33.1501779,130.1866176,120.045
139.2,130.186447,33.150131,0.15,63.88,39,-8,69,10,28.243,33.15016982,130.1866255,108.72
139.35,130.186462,33.150131,0.15,65.94,39,-10,65,10,28.4189405,33.15016152,130.1866333,133.635
139.5,130.186462,33.150131,0.15,65.94,36,-12,56,10,28.594879,33.15015315,130.1866413,126.84
139.65,130.186492,33.150108,0.15,67.25,30,-12,48,10,29.0671405,33.15014442,130.1866493,86.07
139.8,130.186492,33.150108,0.15,67.25,30,-12,48,10,29.52088,33.15013553,130.1866576,104.19
139.95,130.186492,33.150108,0.15,67.25,27,-11,44,10,29.8079395,33.15012656,130.186666,115.515
140.1,130.186523,33.1501,0.15,69.32,21,-4,42,10,30.372801,33.15011743,130.1866745,117.78
140.25,130.186523,33.1501,0.15,69.32,15,0,42,10,30.539479,33.15010838,130.1866828,88.335
140.4,130.186569,33.150108,0.15,69.32,15,0,42,10,31.2062,33.15009887,130.1866909,67.95
140.55,130.186569,33.150108,0.15,70,11,2,44,10,31.2617595,33.15008928,130.1866991,40.77
140.7,130.186584,33.1501,0.15,70,6,4,47,10,32.058121,33.15007952,130.1867075,40.77
140.85,130.186584,33.1501,0.15,69.82,1,3,50,10,32.1322005,33.15006946,130.1867159,36.24
141,130.186584,33.150093,0.15,69.82,1,3,50,10,32.502602,33.15005922,130.1867244,40.77
141.15,130.18663,33.150093,0.15,69.82,-1,2,51,10,33.02116,33.15004885,130.1867329,65.685
141.3,130.18666,33.150085,0.15,69.13,-8,0,53,10,33.335999,33.15003847,130.1867411,49.83
141.45,130.186676,33.150077,0.15,69.13,-13,-7,57,10,33.7897395,33.15002789,130.1867495,72.48
141.6,130.186676,33.150062,0.15,69.13,-13,-7,57,10,34.262001,33.15001715,130.186758,81.54
141.75,130.186706,33.150062,0.15,70.82,-13,-7,61,10,34.4286805,33.15000638,130.1867664,104.19
141.9,130.186706,33.150062,0.15,70.82,-17,0,65,10,34.947239,33.14999535,130.186775,108.72
142.05,130.186737,33.150039,0.15,71.44,-16,0,69,10,35.4750615,33.14998405,130.1867835,144.96
142.2,130.186737,33.150039,0.15,71.44,-16,0,69,10,35.873241,33.14997268,130.1867921,158.55
142.35,130.186737,33.150039,0.15,71.44,-19,4,70,10,36.058441,33.14996121,130.1868008,133.635
142.5,130.186782,33.150009,0.15,70.75,-22,6,71,10,36.317719,33.14994972,130.1868095,126.84
142.65,130.186782,33.150009,0.15,70.75,-22,7,73,10,36.752941,33.14993804,130.1868185,131.37
142.8,130.186782,33.149971,0.15,70.75,-22,7,73,10,37.16964,33.1499262,130.1868274,108.72
142.95,130.186813,33.149971,0.15,72.32,-24,9,78,10,37.632639,33.14991422,130.1868363,77.01
143.1,130.186828,33.149955,0.15,72.32,-20,16,80,10,38.280842,33.149902,130.186845,90.6
143.25,130.186828,33.149955,0.15,71.13,-17,20,76,10,38.57716,33.14988955,130.1868536,67.95
143.4,130.186828,33.149929,0.15,71.13,-17,20,76,10,38.836441,33.14987703,130.1868625,40.77
143.55,130.186843,33.149929,0.15,71.13,-15,20,76,10,39.3642595,33.14986431,130.1868716,49.83
143.7,130.186859,33.149913,0.15,70.88,-16,21,72,10,39.503159,33.14985148,130.1868808,54.36
143.85,130.186859,33.149913,0.15,70.88,-14,19,72,10,40.040239,33.1498384,130.1868902,88.335
144,130.186859,33.149887,0.15,70.88,-14,19,72,10,40.299519,33.14982532,130.1868996,117.78
144.15,130.186889,33.149887,0.15,69.5,-14,17,73,10,40.77178,33.14981193,130.186909,120.045
144.3,130.186889,33.149871,0.15,69.5,-15,12,74,10,40.855122,33.14979853,130.1869183,95.13
144.45,130.18692,33.149856,0.15,68.57,-16,6,76,10,41.021799,33.14978477,130.1869275,86.07
144.6,130.18692,33.149856,0.15,68.57,-16,6,76,10,41.521839,33.14977083,130.1869366,90.6
144.75,130.18692,33.149856,0.15,68.57,-18,3,77,10,41.818161,33.14975686,130.186946,95.13
144.9,130.18695,33.149822,0.15,68.88,-20,0,79,10,42.077438,33.14974283,130.1869555,90.6
145.05,130.186965,33.149803,0.15,68.88,-21,3,79,10,42.47562,33.14972883,130.186965,124.575
145.2,130.186965,33.149803,0.15,68.88,-21,3,79,10,42.873798,33.14971468,130.1869747,122.31
145.35,130.186965,33.149803,0.15,68.88,-21,3,80,10,43.105299,33.14970052,130.1869846,138.165
145.5,130.186996,33.149761,0.15,69.94,-22,9,81,10,43.3368,33.14968635,130.1869943,158.55
145.65,130.186996,33.149761,0.15,69.94,-20,12,81,10,43.6331215,33.14967223,130.1870044,133.635
145.8,130.186996,33.149726,0.15,69.94,-20,12,81,10,43.707199,33.14965795,130.1870146,104.19
145.95,130.187026,33.149726,0.15,69.94,-18,15,81,10,43.9942605,33.14964361,130.1870248,104.19
146.1,130.187026,33.149707,0.15,69.32,-18,22,78,10,44.225761,33.14962928,130.187035,117.78
146.25,130.187042,33.149692,0.15,69.32,-17,20,78,10,44.6702405,33.14961463,130.1870455,135.9
146.4,130.187042,33.149677,0.15,69.32,-17,20,78,10,44.688759,33.14959987,130.1870561,99.66
146.55,130.187057,33.149677,0.15,68.19,-16,18,79,10,44.9387795,33.14958512,130.1870665,65.685
146.7,130.187057,33.149658,0.15,68.19,-15,8,83,10,45.207321,33.14957033,130.1870769,86.07
146.85,130.187057,33.149658,0.15,69.57,-14,4,85,10,45.2814005,33.14955571,130.1870875,77.01
147,130.187088,33.149623,0.15,69.57,-14,4,85,10,45.688839,33.14954102,130.187098,63.42
147.15,130.187088,33.149623,0.15,69.57,-13,5,84,10,45.837,33.1495263,130.1871085,79.275
147.3,130.187103,33.1496,0.15,69.94,-12,6,82,10,45.985161,33.14951163,130.187119,72.48
147.45,130.187103,33.1496,0.15,69.94,-13,7,81,10,46.096279,33.14949686,130.1871298,88.335
147.6,130.187133,33.149562,0.15,69.94,-13,7,81,10,46.225922,33.14948203,130.1871407,117.78
147.75,130.187133,33.149562,0.15,69.25,-13,6,81,10,46.3648205,33.14946724,130.1871516,126.84
147.9,130.187149,33.149543,0.15,69.25,-14,4,81,10,46.503719,33.14945228,130.1871625,117.78
148.05,130.187164,33.14952,0.15,69.88,-15,0,83,10,47.1056195,33.14943714,130.1871734,97.395
148.2,130.187164,33.14952,0.15,69.88,-15,0,83,10,47.170441,33.14942195,130.1871841,95.13
148.35,130.187164,33.14952,0.15,69.88,-13,4,84,10,47.226002,33.14940684,130.1871949,79.275
148.5,130.187194,33.149475,0.15,70.57,-13,6,84,10,47.1334,33.14939207,130.1872055,95.13
148.65,130.18721,33.149452,0.15,70.57,-16,9,82,10,46.9759805,33.14937713,130.1872163,79.275
148.8,130.18721,33.149452,0.15,70.57,-16,9,82,10,46.74448,33.14936262,130.1872271,81.54
148.95,130.18721,33.149452,0.15,72.19,-15,7,84,10,46.688919,33.14934824,130.1872378,110.985
149.1,130.187225,33.149406,0.15,72.19,-11,12,87,10,46.374081,33.14933403,130.1872486,144.96
149.25,130.18724,33.149387,0.15,72.07,-10,16,85,10,46.2537005,33.14931948,130.1872596,140.43
149.4,130.18724,33.149368,0.15,72.07,-10,16,85,10,46.059238,33.14930493,130.1872705,90.6
149.55,130.18724,33.149368,0.15,72.07,-8,15,85,10,45.9759005,33.14929018,130.1872812,110.985
149.7,130.18724,33.149368,0.15,72.07,-8,19,84,10,45.892559,33.14927548,130.1872918,104.19
149.85,130.187271,33.14933,0.15,72.63,-8,17,84,10,45.8555205,33.14926073,130.1873023,122.31
150,130.187271,33.14933,0.15,72.63,-8,17,84,10,45.837002,33.14924605,130.1873125,135.9
150.15,130.187271,33.14933,0.15,72.07,-6,16,84,10,45.8277415,33.14923116,130.1873229,120.045
150.3,130.187271,33.14933,0.15,72.07,-5,9,87,10,45.818481,33.14921618,130.1873333,81.54
150.45,130.187301,33.149269,0.15,72.69,-3,5,88,10,45.790701,33.14920125,130.1873439,88.335
150.6,130.187316,33.149246,0.15,72.69,-3,5,88,10,45.7444,33.14918625,130.1873545,86.07
150.75,130.187316,33.149246,0.15,72.69,-2,6,87,10,45.6518,33.14917118,130.1873651,72.48
150.9,130.187316,33.149246,0.15,73.13,-1,8,87,10,45.633282,33.14915607,130.1873754,95.13
151.05,130.187332,33.149204,0.15,73.13,0,11,87,10,45.6610605,33.14914085,130.1873856,120.045
151.2,130.187332,33.149204,0.15,73.13,0,11,87,10,45.76292,33.14912557,130.1873956,154.02
151.35,130.187332,33.149204,0.15,73.44,0,12,87,10,45.892559,33.14911031,130.1874054,144.96
151.5,130.187362,33.149162,0.15,73.44,2,12,88,10,45.985161,33.14909532,130.1874153,95.13
151.65,130.187362,33.149143,0.15,72.88,5,6,89,10,46.040722,33.14908021,130.1874252,104.19
151.8,130.187362,33.149143,0.15,72.88,5,6,89,10,46.040722,33.14906517,130.1874353,72.48
151.95,130.187362,33.149143,0.15,72.88,5,4,88,10,46.096279,33.14904998,130.1874456,95.13
152.1,130.187393,33.149097,0.15,73.75,4,7,88,10,46.207401,33.14903483,130.1874558,86.07
152.25,130.187408,33.14907,0.15,73.75,9,10,89,10,46.281479,33.14901959,130.1874661,120.045
152.4,130.187408,33.14907,0.15,73.75,9,10,89,10,46.31852,33.14900462,130.1874764,149.49
152.55,130.187408,33.14907,0.15,73.94,11,10,90,10,46.374081,33.14898959,130.1874869,101.925
152.7,130.187438,33.149028,0.15,73.94,11,9,86,10,46.374081,33.14897463,130.1874973,81.54
152.85,130.187438,33.149028,0.15,73.69,10,12,83,10,46.401861,33.14895978,130.187508,67.95
153,130.187454,33.148983,0.15,73.69,10,12,83,10,46.72596,33.1489448,130.1875189,54.36
153.15,130.187454,33.148983,0.15,73.69,9,14,83,10,46.6333595,33.14892977,130.1875296,61.155
153.3,130.187469,33.148963,0.15,73.63,8,16,84,10,46.614841,33.14891482,130.1875404,54.36
153.45,130.187469,33.148963,0.15,73.63,10,18,84,10,46.596321,33.14889998,130.1875512,56.625
153.6,130.1875,33.148929,0.15,73.63,10,18,84,10,46.614841,33.14888513,130.187562,54.36
153.75,130.1875,33.148929,0.15,72.75,10,15,84,10,46.6796585,33.14887008,130.1875729,72.48
153.9,130.187515,33.148902,0.15,72.75,10,6,82,10,46.707439,33.14885518,130.1875838,104.19
154.05,130.18753,33.148883,0.15,73.75,9,8,80,10,46.7259595,33.14884018,130.1875945,126.84
154.2,130.18753,33.14886,0.15,73.75,9,8,80,10,46.74448,33.1488252,130.1876052,154.02
154.35,130.18753,33.14886,0.15,73.75,8,9,80,10,46.7815205,33.14881006,130.1876161,126.84
154.5,130.187545,33.148841,0.15,74.07,7,15,81,10,46.781521,33.14879485,130.1876271,104.19
154.65,130.187545,33.148841,0.15,74.07,8,17,82,10,46.790781,33.14877972,130.1876381,101.925
154.8,130.187545,33.148841,0.15,74.07,8,17,82,10,46.818562,33.14876448,130.1876492,90.6
154.95,130.187545,33.148841,0.15,73.57,8,12,80,10,46.8278195,33.14874919,130.1876604,101.925
155.1,130.187545,33.148841,0.15,73.57,6,10,78,10,46.874119,33.14873372,130.1876714,54.36
155.25,130.187622,33.148757,0.15,74.13,5,15,78,10,46.9204195,33.1487182,130.1876824,90.6
155.4,130.187622,33.148757,0.15,74.13,5,15,78,10,46.966721,33.14870268,130.1876932,63.42
155.55,130.187622,33.148757,0.15,74.13,4,18,77,10,46.892639,33.14868729,130.187704,101.925
155.7,130.187652,33.148719,0.15,73.63,3,19,77,10,46.818562,33.1486719,130.1877147,140.43
155.85,130.187652,33.148719,0.15,73.63,3,21,76,10,46.7537405,33.1486566,130.1877255,169.875
156,130.187667,33.148685,0.15,73.25,3,21,76,10,46.688919,33.14864138,130.1877363,154.02
156.15,130.187667,33.148685,0.15,73.25,3,22,76,10,46.6796585,33.14862595,130.187747,140.43
156.3,130.187683,33.148666,0.15,73.25,4,21,76,10,46.707439,33.1486104,130.1877577,167.61
156.45,130.187683,33.148666,0.15,73.25,4,20,77,10,46.707439,33.14859501,130.1877685,151.755
156.6,130.187683,33.148666,0.15,73.25,4,20,77,10,46.670399,33.14857963,130.1877792,131.37
156.75,130.187683,33.148666,0.15,72.69,4,13,76,10,46.6241015,33.14856415,130.1877896,131.37
156.9,130.187683,33.148666,0.15,72.69,2,4,75,10,46.54076,33.14854875,130.1878002,99.66
157.05,130.187683,33.148666,0.15,73.07,0,4,75,10,46.475941,33.14853331,130.1878106,115.515
157.2,130.187683,33.148574,0.15,73.07,0,4,75,10,46.466679,33.14851798,130.187821,122.31
157.35,130.187774,33.148574,0.15,73.75,-1,8,75,10,46.577801,33.14850266,130.1878314,122.31
157.5,130.187774,33.148574,0.15,73.75,-1,11,75,10,46.577801,33.1484874,130.1878419,104.19
157.65,130.187774,33.148574,0.15,73.44,-2,15,74,10,46.5685405,33.1484721,130.1878522,101.925
157.8,130.18782,33.148521,0.15,73.44,-2,15,74,10,46.448158,33.14845682,130.1878625,108.72
157.95,130.18782,33.148521,0.15,73.44,-4,17,73,10,46.4111215,33.14844181,130.187873,106.455
158.1,130.18785,33.148502,0.15,71.44,-6,18,71,10,46.374081,33.14842672,130.1878835,95.13
158.25,130.18785,33.148502,0.15,71.44,-8,14,70,10,46.33704,33.14841185,130.187894,117.78
158.4,130.18785,33.148468,0.15,71.44,-8,14,70,10,46.31852,33.14839693,130.1879045,126.84
158.55,130.187881,33.148468,0.15,70.25,-12,7,70,10,46.2999995,33.1483822,130.1879148,101.925
158.7,130.187881,33.148468,0.15,70.25,-14,6,71,10,46.244438,33.1483674,130.187925,81.54
158.85,130.187881,33.148468,0.15,69.19,-18,5,73,10,46.105539,33.14835284,130.1879352,86.07
159,130.187881,33.148468,0.15,69.19,-18,5,73,10,46.022202,33.14833815,130.1879454,99.66
159.15,130.187881,33.148468,0.15,69.19,-21,7,75,10,45.994421,33.14832336,130.1879556,95.13
159.3,130.187957,33.148387,0.15,69.69,-22,9,75,10,45.94812,33.14830857,130.1879659,95.13
159.45,130.187957,33.148387,0.15,69.69,-23,15,76,10,45.8740405,33.14829375,130.1879763,97.395
159.6,130.187957,33.148387,0.15,69.69,-23,15,76,10,45.781441,33.14827898,130.1879866,117.78
159.75,130.187957,33.148387,0.15,69.25,-23,16,76,10,45.809221,33.14826435,130.1879969,129.105
159.9,130.188018,33.148326,0.15,69.25,-23,16,76,10,45.818481,33.14824988,130.1880072,144.96
160.05,130.188018,33.148326,0.15,70.19,-23,16,79,10,45.8277415,33.14823539,130.1880177,167.61
160.2,130.188034,33.148288,0.15,70.19,-23,16,79,10,45.799961,33.14822077,130.188028,158.55
160.35,130.188034,33.148288,0.15,70.19,-21,16,81,10,45.76292,33.14820621,130.1880384,140.43
160.5,130.188049,33.148269,0.15,70.44,-19,15,81,10,45.76292,33.14819148,130.1880487,126.84
