time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
80.25,130.188125,33.148056,0.15,56,-5,4,-9,9,36.655709,33.14822162,130.187972,45.3
80.4,130.188125,33.148056,0.15,56,-5,4,-9,9,36.336239,33.14820958,130.1879799,36.24
80.55,130.188125,33.148056,0.15,56,-4,7,-8,9,36.350129,33.14819763,130.1879879,40.77
80.7,130.188156,33.148017,0.15,56.07,-4,8,-8,9,36.5214405,33.14818565,130.1879958,31.71
80.85,130.188156,33.148017,0.15,56.07,-5,12,-8,9,36.70664125,33.14817369,130.1880036,58.89
81,130.188156,33.147983,0.15,56.07,-5,12,-8,9,36.762199,33.1481618,130.1880115,95.13
81.15,130.188171,33.147983,0.15,56.75,-5,14,-8,9,36.8177605,33.14814992,130.1880195,115.515
81.3,130.188171,33.147983,0.15,56.75,-5,15,-8,9,36.98444,33.1481379,130.1880274,99.66
81.45,130.188201,33.147949,0.15,56.32,-5,17,-7,9,37.1048195,33.14812573,130.1880354,63.42
81.6,130.188201,33.147937,0.15,56.32,-5,17,-7,9,37.021481,33.14811342,130.1880435,67.95
81.75,130.188217,33.147937,0.15,56.32,-7,18,-7,9,37.035371,33.14810118,130.1880514,74.745
81.9,130.188217,33.147937,0.15,56.5,-8,19,-8,9,37.07704,33.14808893,130.1880594,144.96
82.05,130.188232,33.147903,0.15,56.5,-10,20,-8,9,37.123339,33.14807665,130.1880673,131.37
82.2,130.188232,33.147888,0.15,56.5,-10,20,-8,9,37.151119,33.1480643,130.188075,122.31
82.35,130.188262,33.147888,0.15,55.82,-10,12,-9,9,37.17889975,33.14805203,130.1880828,110.985
82.5,130.188262,33.147876,0.15,55.82,-10,8,-9,9,37.2066805,33.14803987,130.1880906,99.66
82.65,130.188262,33.147876,0.15,56.38,-12,9,-8,9,37.225201,33.14802774,130.1880985,74.745
82.8,130.188262,33.147842,0.15,56.38,-12,9,-8,9,37.225201,33.14801557,130.1881062,49.83
82.95,130.188293,33.147842,0.15,56.38,-13,9,-9,9,37.21131025,33.1480035,130.1881139,56.625
83.1,130.188293,33.147842,0.15,56.38,-13,11,-9,9,37.2159405,33.14799138,130.1881219,49.83
83.25,130.188293,33.147842,0.15,55.63,-16,10,-9,9,37.327061,33.14797913,130.1881299,72.48
83.4,130.188293,33.147842,0.15,55.63,-15,6,-5,9,37.632641,33.14796668,130.1881378,72.48
83.55,130.188293,33.147842,0.15,55.94,-16,6,-3,9,37.22982875,33.14795463,130.1881457,70.215
83.7,130.188339,33.147773,0.15,55.94,-17,5,-2,9,37.354839,33.14794255,130.1881539,77.01
83.85,130.188354,33.14775,0.15,56.44,-15,9,0,9,37.6372695,33.14793042,130.1881622,70.215
84,130.188354,33.147735,0.15,56.44,-15,9,0,9,37.706718,33.14791822,130.1881705,72.48
84.15,130.188369,33.147735,0.15,56.44,-14,15,0,9,37.37336025,33.14790614,130.1881787,72.48
84.3,130.188369,33.147716,0.15,56.63,-14,17,0,9,37.30854,33.14789408,130.188187,77.01
84.45,130.188369,33.147716,0.15,56.63,-15,19,-1,9,37.36872925,33.14788203,130.1881953,83.805
84.6,130.188369,33.147689,0.15,56.63,-15,19,-1,9,37.4104,33.14786998,130.1882037,90.6
84.75,130.188385,33.147689,0.15,55.57,-14,18,0,9,37.36872925,33.14785807,130.188212,72.48
84.9,130.1884,33.14767,0.15,55.57,-13,17,1,9,37.354839,33.14784611,130.1882202,99.66
85.05,130.1884,33.14767,0.15,55.32,-12,14,2,9,37.3826195,33.14783412,130.1882284,115.515
85.2,130.1884,33.147636,0.15,55.32,-12,14,2,9,37.465961,33.14782212,130.1882365,154.02
85.35,130.188415,33.147636,0.15,55.32,-8,12,2,9,37.3548395,33.14781012,130.1882445,117.78
85.5,130.188415,33.147636,0.15,55.32,-7,12,1,9,37.16964,33.14779806,130.1882526,67.95
85.65,130.18843,33.147605,0.15,54.63,-5,7,0,9,37.06778075,33.14778594,130.1882606,70.215
85.8,130.18843,33.147605,0.15,54.63,-5,7,0,9,37.20668,33.14777377,130.1882687,58.89
85.95,130.18843,33.147605,0.15,54.63,-4,6,0,9,37.34558,33.14776179,130.1882769,65.685
86.1,130.188446,33.147571,0.15,54.82,-3,7,-1,9,37.2622395,33.14774987,130.188285,72.48
86.25,130.188446,33.147571,0.15,54.25,-1,5,-1,9,37.26686975,33.14773797,130.1882932,61.155
86.4,130.188446,33.147537,0.15,54.25,-1,5,-1,9,37.669682,33.14772603,130.1883016,67.95
86.55,130.188476,33.147537,0.15,54.25,0,0,-2,9,37.21131125,33.14771401,130.1883099,58.89
86.7,130.188476,33.147518,0.15,56.07,0,2,-3,9,37.3178005,33.14770201,130.1883182,49.83
86.85,130.188476,33.147518,0.15,56.07,-1,8,-5,9,37.51225975,33.14769005,130.1883263,63.42
87,130.188476,33.147487,0.15,56.07,-1,8,-5,9,37.317799,33.14767817,130.1883345,72.48
87.15,130.188507,33.147487,0.15,55.69,-3,11,-4,9,37.2483505,33.14766627,130.1883425,49.83
87.3,130.188522,33.147472,0.15,55.69,-4,13,-4,9,37.38262,33.14765432,130.1883507,77.01
87.45,130.188522,33.147457,0.15,55.82,-4,14,-3,9,37.3640995,33.14764237,130.1883589,65.685
87.6,130.188522,33.147441,0.15,55.82,-4,14,-3,9,36.836281,33.14763048,130.1883674,95.13
87.75,130.188537,33.147441,0.15,55.82,-4,14,-4,9,36.87795175,33.14761866,130.1883756,92.865
87.9,130.188537,33.147441,0.15,55.82,-5,14,-4,9,37.1048205,33.14760688,130.188384,86.07
88.05,130.188552,33.147411,0.15,55.63,-7,14,-7,9,37.30853975,33.1475951,130.1883924,95.13
88.2,130.188552,33.147411,0.15,55.63,-7,14,-7,9,37.280762,33.14758327,130.1884008,81.54
88.35,130.188568,33.147396,0.15,55.82,-7,12,-8,9,36.96129125,33.14757139,130.1884093,74.745
88.5,130.188583,33.14738,0.15,55.82,-7,13,-8,9,36.854801,33.14755944,130.1884178,63.42
88.65,130.188598,33.147369,0.15,55.38,-9,12,-7,9,36.7807205,33.14754748,130.1884264,67.95
88.8,130.188598,33.147369,0.15,55.38,-9,12,-7,9,36.558479,33.14753558,130.188435,72.48
88.95,130.188598,33.147369,0.15,55.38,-9,8,-7,9,36.60014975,33.14752366,130.1884435,88.335
89.1,130.188613,33.147335,0.15,55,-11,6,-6,9,36.49366,33.14751166,130.1884521,104.19
89.25,130.188629,33.147323,0.15,55,-12,7,-5,9,36.36864975,33.1474996,130.1884608,135.9
89.4,130.188629,33.147323,0.15,55,-12,7,-5,9,36.354759,33.14748748,130.1884695,81.54
89.55,130.188629,33.147304,0.15,55.19,-13,8,-4,9,36.38253975,33.14747568,130.1884782,83.805
89.7,130.188644,33.147289,0.15,55.19,-14,10,-1,9,36.1325205,33.14746413,130.1884866,77.01
89.85,130.188644,33.14727,0.15,54,-14,11,0,9,35.88250025,33.14745268,130.1884948,101.925
90,130.188644,33.14727,0.15,54,-14,11,0,9,35.910278,33.14744123,130.188503,126.84
90.15,130.188659,33.147254,0.15,54,-15,9,2,9,35.78526875,33.14742942,130.188511,101.925
90.3,130.188659,33.147254,0.15,54,-16,8,4,9,35.9102805,33.14741744,130.1885188,104.19
90.45,130.188659,33.147224,0.15,53.44,-16,7,4,9,35.882502,33.14740542,130.1885266,99.66
90.6,130.188659,33.147224,0.15,53.44,-16,7,12,9,35.299122,33.14739347,130.1885346,90.6
90.75,130.188659,33.147224,0.15,54.5,-15,7,22,9,35.78526975,33.14738175,130.188543,79.275
90.9,130.188659,33.147224,0.15,54.5,-11,12,28,9,35.660259,33.14737041,130.188551,54.36
91.05,130.188659,33.147171,0.15,54.19,-9,12,29,9,35.123179,33.14735916,130.1885589,61.155
91.2,130.188659,33.147171,0.15,54.19,-9,12,29,9,34.373119,33.14734773,130.1885668,40.77
91.35,130.188659,33.147151,0.15,54.19,-4,9,31,9,34.4286805,33.14733637,130.1885743,22.65
91.5,130.188659,33.147151,0.15,54.07,4,10,33,9,34.4379405,33.14732495,130.1885816,18.12
91.65,130.188659,33.147117,0.15,54.07,9,11,33,9,34.42405,33.14731353,130.1885884,15.855
91.8,130.188659,33.147117,0.15,54.07,9,11,33,9,34.41016,33.14730215,130.1885949,27.18
91.95,130.188644,33.147094,0.15,54.19,14,15,25,9,33.53509075,33.14729085,130.1886008,22.65
92.1,130.188644,33.147079,0.15,54.19,19,18,15,9,33.09524,33.14727943,130.1886064,22.65
92.25,130.188659,33.14706,0.15,54.32,20,20,11,9,32.900779,33.14726788,130.1886117,15.855
92.4,130.188659,33.14706,0.15,54.32,20,20,11,9,32.761879,33.14725615,130.1886168,13.59
92.55,130.188659,33.147048,0.15,54.32,20,24,6,9,32.109049,33.14724466,130.1886215,27.18
92.7,130.188659,33.147048,0.15,53.38,19,30,5,9,31.585859,33.14723341,130.1886263,40.77
92.85,130.188659,33.147048,0.15,53.38,19,29,8,9,31.0997095,33.14722224,130.1886311,77.01
93,130.188659,33.147048,0.15,53.38,19,29,8,9,30.558001,33.147211,130.1886356,86.07
93.15,130.188659,33.147048,0.15,53.07,20,28,12,9,30.044071,33.14719991,130.18864,113.25
93.3,130.188659,33.147048,0.15,53.07,22,37,10,9,29.724601,33.14718911,130.1886442,131.37
93.45,130.188659,33.146972,0.15,52,24,40,9,9,29.4051305,33.1471786,130.1886483,156.285
93.6,130.188659,33.146972,0.15,52,24,40,9,9,28.891199,33.1471684,130.1886522,167.61
93.75,130.188659,33.146961,0.15,52,24,42,13,9,28.64117975,33.14715824,130.1886562,167.61
93.9,130.188659,33.146949,0.15,50.69,29,44,15,9,28.26152,33.14714819,130.1886603,149.49
94.05,130.188659,33.146949,0.15,50.69,32,44,13,9,27.78463,33.14713831,130.1886645,117.78
94.2,130.188659,33.146949,0.15,50.69,32,44,13,9,27.24292,33.14712865,130.1886686,90.6
94.35,130.188659,33.146949,0.15,48.25,42,41,3,9,26.93734,33.14711901,130.1886726,106.455
94.5,130.188659,33.146949,0.15,48.25,54,26,-16,9,26.6224995,33.14710954,130.1886767,95.13
94.65,130.188674,33.146903,0.15,47.63,57,13,-29,9,26.19190925,33.14710033,130.1886808,92.865
94.8,130.188674,33.146903,0.15,47.63,57,13,-29,9,25.53908,33.14709145,130.1886852,86.07
94.95,130.188674,33.146903,0.15,47.63,56,-9,-51,9,24.92791925,33.1470829,130.1886898,77.01
95.1,130.188674,33.146903,0.15,47.63,54,-16,-59,9,24.46492,33.14707456,130.1886945,77.01
95.25,130.188674,33.146903,0.15,50.57,51,-19,-59,9,24.09915075,33.14706618,130.1886994,74.745
95.4,130.188674,33.146903,0.15,50.57,51,-19,-71,9,23.77968,33.14705752,130.1887044,77.01
95.55,130.188674,33.146903,0.15,50.57,51,-11,-74,9,23.39076,33.1470492,130.1887094,74.745
95.7,130.188751,33.146854,0.15,51.82,51,-7,-74,8,22.9185,33.14704113,130.1887143,81.54
95.85,130.188766,33.14685,0.15,51.5,51,-3,-74,9,22.38605025,33.14703336,130.188719,97.395
96,130.188766,33.14685,0.15,51.5,51,-3,-74,9,21.816561,33.14702593,130.1887239,104.19
96.15,130.188781,33.14685,0.15,51.5,50,1,-73,9,20.80259025,33.14701908,130.1887288,129.105
96.3,130.188812,33.14685,0.15,51,50,7,-73,9,20.12198,33.14701244,130.1887339,140.43
96.45,130.188812,33.14685,0.15,51,51,10,-73,9,19.50619,33.1470062,130.1887392,149.49
96.6,130.188812,33.14685,0.15,51,51,10,-73,9,18.68668,33.14700055,130.1887445,144.96
96.75,130.188812,33.14685,0.15,51.19,51,16,-73,9,18.93670075,33.14699498,130.1887506,144.96
96.9,130.188812,33.14685,0.15,51.19,52,19,-75,9,18.2051605,33.14698986,130.1887565,140.43
97.05,130.188873,33.146858,0.15,50,53,19,-75,9,17.2236,33.14698523,130.1887622,124.575
97.2,130.188873,33.146869,0.15,50,53,19,-76,9,16.72356,33.14698113,130.1887678,108.72
97.35,130.188888,33.146869,0.15,50,56,17,-81,9,16.37630925,33.14697768,130.1887737,90.6
97.5,130.188903,33.146873,0.15,49.13,59,10,-89,9,16.2235195,33.1469746,130.1887796,63.42
97.65,130.188919,33.146884,0.15,49.13,61,4,-94,9,15.742,33.14697193,130.1887853,67.95
97.8,130.188919,33.146884,0.15,49.13,61,4,-94,9,14.40856,33.14696972,130.1887904,67.95
97.95,130.188934,33.146896,0.15,49.63,61,-8,-105,9,14.08909,33.14696825,130.1887961,70.215
98.1,130.188949,33.146915,0.15,49.63,59,-19,-117,9,13.43626,33.14696723,130.1888013,63.42
98.25,130.188964,33.14693,0.15,51.13,57,-22,-122,9,12.67231,33.14696646,130.188806,74.745
98.4,130.188964,33.14693,0.15,51.13,57,-22,-122,9,12.01948,33.14696575,130.1888105,81.54
98.55,130.188964,33.146953,0.15,51.13,54,-20,-132,9,11.25553,33.14696521,130.1888146,79.275
98.7,130.188964,33.146968,0.15,52,52,-12,-139,9,10.8342,33.14696551,130.1888189,90.6
98.85,130.188964,33.146984,0.15,52,51,-6,-141,9,10.39435,33.1469664,130.188823,90.6
99,130.188964,33.146984,0.15,52,51,-6,-141,9,9.57484,33.14696765,130.1888267,90.6
99.15,130.188964,33.146999,0.15,51.82,50,-1,-143,9,9.58873,33.14696916,130.18883,86.07
99.3,130.188964,33.14701,0.15,51.82,48,4,-147,9,9.56558,33.14697091,130.1888329,99.66
99.45,130.188964,33.147022,0.15,51.82,47,6,-149,9,9.51928,33.1469729,130.1888353,101.925
99.6,130.188964,33.147041,0.15,51.82,47,6,-149,9,9.46372,33.14697515,130.1888375,104.19
99.75,130.188949,33.147041,0.15,51.82,46,8,-153,9,9.47761,33.14697773,130.1888391,90.6
99.9,130.188949,33.147052,0.15,51.38,46,11,-156,9,10.28786,33.14698111,130.1888406,58.89
100.05,130.188949,33.147068,0.15,51.38,47,11,-157,9,0.24076,33.14695015,130.1888566,33.975
100.2,130.188949,33.147068,0.15,51.38,47,11,-157,9,11.575,33.14698922,130.1888425,22.65
100.35,130.188934,33.147083,0.15,50.19,47,9,-161,9,11.83891,33.14699363,130.1888426,22.65
100.5,130.188934,33.147102,0.15,50.19,47,7,-169,9,11.68612,33.14699798,130.1888425,22.65
100.65,130.188919,33.147117,0.15,49.13,47,5,-174,9,11.49629,33.14700242,130.188842,36.24
100.8,130.188919,33.147117,0.15,49.13,47,5,-174,9,11.64908,33.14700713,130.1888415,31.71
100.95,130.188903,33.147132,0.15,49.13,46,3,-186,9,12.32969,33.14701217,130.1888408,40.77
101.1,130.188888,33.147148,0.15,50.75,45,4,-195,9,12.62138,33.14701724,130.1888395,36.24
101.25,130.188873,33.147163,0.15,50.75,42,7,-196,9,12.72324,33.14702228,130.1888378,33.975
101.4,130.188873,33.147163,0.15,50.75,42,7,-196,9,12.83436,33.14702722,130.1888357,40.77
101.55,130.188873,33.147171,0.15,50.25,38,14,-195,9,12.94548,33.14703195,130.1888332,36.24
101.7,130.188858,33.147182,0.15,50.25,35,19,-189,9,13.51034,33.14703607,130.1888301,27.18
101.85,130.188842,33.147197,0.15,50.07,34,20,-185,9,14.24188,33.14703997,130.1888267,47.565
102,130.188842,33.147197,0.15,50.07,34,20,-185,9,14.85304,33.14704402,130.1888231,63.42
102.15,130.188842,33.147209,0.15,50.07,33,24,-179,9,15.70033,33.14704872,130.1888192,79.275
102.3,130.188827,33.14722,0.15,49.44,31,24,-174,9,16.69578,33.14705385,130.1888151,77.01
102.45,130.188827,33.147232,0.15,49.44,31,24,-172,9,17.72827,33.14705939,130.1888109,86.07
102.6,130.188827,33.147232,0.15,49.44,31,24,-172,9,18.68668,33.14706532,130.1888066,99.66
102.75,130.188812,33.147243,0.15,49.44,33,24,-171,9,19.71453925,33.14707154,130.1888019,101.925
102.9,130.188812,33.147254,0.15,49.44,34,25,-170,9,20.853519,33.14707803,130.1887967,86.07
103.05,130.188796,33.147266,0.15,48.38,35,26,-169,9,21.946199,33.14708484,130.1887913,81.54
103.2,130.188796,33.147266,0.15,48.38,35,26,-169,9,22.835159,33.14709207,130.1887856,67.95
103.35,130.188796,33.147289,0.15,48.38,39,22,-164,9,23.39075975,33.14709962,130.1887798,77.01
103.5,130.188796,33.147289,0.15,48.38,40,19,-162,9,24.11304,33.14710751,130.1887739,72.48
103.65,130.188796,33.147289,0.15,47.5,44,15,-166,9,24.70568,33.14711561,130.1887677,72.48
103.8,130.188796,33.147289,0.15,47.5,44,15,-166,9,24.87236,33.14712378,130.1887613,86.07
103.95,130.188766,33.147327,0.15,47.5,47,8,-174,9,25.27516925,33.14713201,130.1887549,97.395
104.1,130.188751,33.147342,0.15,47,47,-1,-183,9,25.7798395,33.14714041,130.1887484,113.25
104.25,130.188735,33.147354,0.15,47,47,-1,-183,9,26.17802,33.14714896,130.1887418,124.575
104.4,130.188735,33.147354,0.15,47.63,45,-4,-187,9,26.26136,33.14715763,130.188735,140.43
104.55,130.18872,33.147369,0.15,47.63,41,-9,-195,9,26.60861,33.14716642,130.1887282,95.13
104.7,130.188705,33.147377,0.15,48.69,36,-12,-199,9,26.77992,33.14717523,130.1887214,140.43
104.85,130.18869,33.147388,0.15,48.69,33,-13,-200,9,26.94197,33.14718409,130.1887147,133.635
105,130.18869,33.147388,0.15,48.69,33,-13,-200,9,27.26144,33.147193,130.188708,149.49
105.15,130.18869,33.147388,0.15,48.69,26,-16,-203,9,27.60869,33.14720219,130.1887011,156.285
105.3,130.18869,33.147388,0.15,49.82,21,-17,-205,9,28.09484,33.1472114,130.1886941,158.55
105.45,130.188644,33.147407,0.15,52.38,14,-18,-210,9,28.58099,33.14722069,130.1886869,142.695
105.6,130.188644,33.147407,0.15,52.38,14,-18,-210,9,28.92824,33.14723012,130.1886798,140.43
105.75,130.188644,33.147407,0.15,52.38,6,-18,-214,9,29.27548925,33.14723963,130.1886726,122.31
105.9,130.188644,33.147407,0.15,52.38,2,-14,-215,9,29.687559,33.14724917,130.1886654,135.9
106.05,130.188644,33.147407,0.15,54.75,-4,-11,-214,9,30.09962925,33.14725883,130.188658,142.695
106.2,130.188644,33.147407,0.15,54.75,-4,-11,-214,9,30.44688,33.14726873,130.1886505,104.19
106.35,130.188644,33.147407,0.15,54.75,-13,-10,-213,9,30.96081,33.14727886,130.1886429,67.95
106.5,130.188644,33.147407,0.15,55.19,-14,-12,-210,9,31.38214,33.14728907,130.1886351,40.77
106.65,130.188644,33.147407,0.15,55.19,-18,-9,-205,9,31.73865025,33.1472994,130.1886273,24.915
106.8,130.188644,33.147407,0.15,55.19,-18,-9,-205,9,32.058121,33.14730988,130.1886194,13.59
106.95,130.188491,33.147472,0.15,55.88,-23,-5,-201,9,32.5720495,33.14732031,130.1886115,11.325
107.1,130.188461,33.147487,0.15,56.13,-28,0,-194,9,32.79892,33.14733076,130.1886037,13.59
107.25,130.188446,33.147502,0.15,56.13,-30,0,-187,9,32.9748605,33.14734128,130.1885958,18.12
107.4,130.188446,33.147502,0.15,56.13,-30,0,-187,9,33.335999,33.1473519,130.188588,31.71
107.55,130.188446,33.147525,0.15,57.75,-34,3,-169,9,33.23876975,33.14736263,130.1885803,49.83
107.7,130.18843,33.147541,0.15,57.75,-31,11,-158,9,32.9933795,33.14737332,130.1885727,72.48
107.85,130.188415,33.147556,0.15,57,-28,16,-157,9,32.58593925,33.1473839,130.1885653,72.48
108,130.188415,33.147556,0.15,57,-28,16,-157,9,32.00256,33.1473943,130.1885581,63.42
108.15,130.188415,33.147571,0.15,57,-21,21,-159,9,31.39139925,33.1474043,130.1885509,56.625
108.3,130.188415,33.147583,0.15,56.75,-16,21,-164,9,31.3636195,33.14741434,130.1885439,45.3
108.45,130.188415,33.147594,0.15,56.75,-15,21,-166,9,31.28954,33.14742438,130.1885371,54.36
108.6,130.188415,33.147594,0.15,56.75,-15,21,-166,9,30.53948,33.14743438,130.1885304,67.95
108.75,130.1884,33.147609,0.15,55.57,-12,20,-170,9,30.51169925,33.14744445,130.1885241,65.685
108.9,130.188385,33.147617,0.15,55.57,-9,13,-173,9,31.3914,33.14745473,130.1885175,54.36
109.05,130.188385,33.147632,0.15,56.19,-8,9,-173,9,32.0812705,33.14746518,130.1885108,63.42
109.2,130.188385,33.147632,0.15,56.19,-8,9,-173,9,31.483999,33.14747573,130.1885042,49.83
109.35,130.188369,33.147647,0.15,56.19,-6,6,-173,9,32.150719,33.14748646,130.1884976,49.83
109.5,130.188369,33.147663,0.15,56.13,-6,6,-173,9,32.3451805,33.14749706,130.1884908,67.95
109.65,130.188369,33.147663,0.15,56.13,-5,5,-173,9,32.50260175,33.14750767,130.1884837,81.54
109.8,130.188369,33.147663,0.15,56.13,-5,5,-173,9,33.058201,33.14751842,130.1884765,99.66
109.95,130.188369,33.147663,0.15,56.57,-3,4,-173,9,33.54435175,33.14752952,130.1884691,115.515
110.1,130.188369,33.147663,0.15,56.57,-1,6,-174,9,34.067541,33.14754067,130.1884616,108.72
110.25,130.188369,33.147663,0.15,56.75,0,7,-174,9,34.4935005,33.14755185,130.188454,106.455
110.4,130.188369,33.147663,0.15,56.75,0,7,-173,9,34.687962,33.14756307,130.1884462,95.13
110.55,130.188369,33.147663,0.15,56.75,0,7,-173,9,35.11855125,33.14757472,130.1884383,83.805
110.7,130.188369,33.147663,0.15,57,2,8,-172,9,35.5121,33.14758667,130.1884305,77.01
110.85,130.188369,33.147663,0.15,57,3,8,-172,9,35.9334295,33.14759878,130.1884227,63.42
111,130.188369,33.147663,0.15,57,3,8,-171,9,36.447361,33.14761092,130.1884147,63.42
111.15,130.188369,33.147663,0.15,57.13,6,4,-170,9,36.76683175,33.14762335,130.1884068,63.42
111.3,130.188369,33.147663,0.15,57.13,8,0,-172,9,37.0677815,33.1476357,130.1883988,54.36
111.45,130.188369,33.147663,0.15,57,9,1,-172,9,37.410401,33.14764807,130.1883906,47.565
111.6,130.188369,33.147663,0.15,57,9,1,-174,9,37.854881,33.1476606,130.1883823,49.83
111.75,130.188262,33.147869,0.15,57,9,3,-177,9,38.007671,33.14767325,130.188374,38.505
111.9,130.188262,33.147869,0.15,57,8,5,-178,9,38.2901,33.14768595,130.1883656,31.71
112.05,130.188232,33.147911,0.15,56.75,6,5,-178,9,38.526229,33.14769871,130.1883571,27.18
112.2,130.188232,33.147911,0.15,56.75,6,10,-181,9,38.540119,33.14771155,130.1883487,27.18
112.35,130.188217,33.147926,0.15,56.32,5,12,-181,9,38.817919,33.14772411,130.1883401,29.445
112.5,130.188201,33.147945,0.15,56.32,3,13,-182,9,38.9382995,33.14773677,130.1883315,45.3
112.65,130.188201,33.147945,0.15,55.94,2,15,-182,9,38.96608,33.14774955,130.1883229,77.01
112.8,130.188201,33.147945,0.15,55.94,2,15,-182,9,38.96608,33.14776252,130.1883143,108.72
112.95,130.188171,33.147975,0.15,55.94,0,15,-182,9,39.09108925,33.1477756,130.1883057,77.01
113.1,130.188171,33.147991,0.15,55.82,0,18,-181,9,39.1049805,33.14778862,130.188297,54.36
113.25,130.188156,33.148006,0.15,55.82,0,19,-181,9,39.0540515,33.14780153,130.1882882,67.95
113.4,130.188156,33.148006,0.15,55.82,0,19,-181,9,38.9846,33.14781432,130.1882793,45.3
113.55,130.188156,33.148006,0.15,55.82,0,18,-179,9,38.9012615,33.1478272,130.1882706,49.83
113.7,130.188156,33.148006,0.15,55.57,0,19,-179,9,38.78088,33.14783993,130.1882618,63.42
113.85,130.188156,33.148006,0.15,55.57,0,16,-178,9,38.683649,33.1478525,130.1882529,31.71
114,130.188156,33.148006,0.15,56.07,0,11,-178,9,38.669762,33.14786493,130.1882439,36.24
114.15,130.188156,33.148006,0.15,56.07,-1,7,-177,9,38.683649,33.14787722,130.1882347,40.77
114.3,130.188156,33.148006,0.15,56.32,0,10,-177,9,38.7160585,33.14788953,130.1882258,63.42
114.45,130.188095,33.148101,0.15,56.32,0,11,-176,9,38.72531975,33.14790181,130.188217,92.865
114.6,130.188095,33.148101,0.15,56.32,0,11,-176,9,38.669762,33.14791403,130.1882083,113.25
114.75,130.188095,33.148117,0.15,56.69,2,13,-176,9,38.6142005,33.14792628,130.1881994,88.335
114.9,130.188064,33.148132,0.15,56.69,4,12,-175,9,38.540119,33.14793856,130.1881906,58.89
115.05,130.188064,33.148147,0.15,56.88,4,15,-175,9,38.4614085,33.14795097,130.1881819,56.625
115.2,130.188064,33.148147,0.15,56.88,4,15,-175,9,38.39196,33.14796363,130.1881734,67.95
115.35,130.188049,33.148162,0.15,56.88,3,16,-174,9,38.08638,33.14797641,130.1881649,58.89
115.5,130.188049,33.148178,0.15,56,5,16,-173,9,37.9659995,33.14798902,130.1881565,58.89
115.65,130.188034,33.148193,0.15,56,7,14,-172,9,37.91043925,33.14800151,130.1881481,61.155
115.8,130.188034,33.148193,0.15,56,7,14,-172,9,37.79932,33.14801395,130.1881397,67.95
115.95,130.188034,33.148193,0.15,56,9,3,-172,9,37.67431075,33.14802648,130.1881315,63.42
116.1,130.188018,33.148227,0.15,56.75,9,5,-177,9,37.58634,33.1480392,130.1881236,67.95
116.25,130.188003,33.148242,0.15,56.25,9,9,-178,9,37.5168895,33.14805199,130.1881156,70.215
116.4,130.188003,33.148242,0.15,56.25,9,9,-178,9,37.447441,33.1480647,130.1881074,72.48
116.55,130.188003,33.148258,0.15,56.25,9,9,-176,9,37.40577025,33.14807712,130.1880991,65.685
116.7,130.188003,33.148258,0.15,56.75,8,8,-176,9,37.3548395,33.14808948,130.1880908,49.83
116.85,130.188003,33.148258,0.15,56.75,8,10,-176,9,37.31316875,33.14810173,130.1880824,40.77
117,130.188003,33.148258,0.15,56.75,8,10,-177,9,37.299278,33.14811383,130.1880739,40.77
117.15,130.187973,33.148303,0.15,56.32,8,9,-178,9,37.299278,33.14812618,130.1880656,36.24
117.3,130.187957,33.148319,0.15,56.32,8,9,-178,9,37.243719,33.14813848,130.1880572,49.83
117.45,130.187942,33.14833,0.15,56.19,8,7,-177,9,37.18353,33.14815057,130.1880487,70.215
117.6,130.187942,33.14833,0.15,56.19,8,7,-177,9,37.16964,33.14816228,130.1880401,86.07
117.75,130.187927,33.148349,0.15,56.19,7,7,-178,9,37.16964,33.14817386,130.1880315,86.07
117.9,130.187927,33.148365,0.15,55.63,5,9,-181,9,37.1418595,33.14818562,130.1880228,67.95
118.05,130.187896,33.148376,0.15,55.63,4,12,-182,9,37.0955595,33.14819741,130.188014,65.685
118.2,130.187896,33.148376,0.15,55.63,4,12,-182,9,37.040001,33.1482091,130.1880052,72.48
118.35,130.187896,33.148391,0.15,55.63,4,12,-181,9,37.01222025,33.14822091,130.1879966,126.84
118.5,130.187881,33.148406,0.15,55.63,4,13,-179,9,37.0122205,33.14823283,130.1879878,217.44
118.65,130.187866,33.148422,0.15,55.82,3,12,-178,9,37.01685075,33.14824473,130.187979,142.695
118.8,130.187866,33.148422,0.15,55.82,3,12,-178,9,37.00296,33.14825653,130.1879702,77.01
118.95,130.187866,33.148437,0.15,55.82,4,7,-178,9,36.96128925,33.14826826,130.1879615,63.42
119.1,130.18785,33.148452,0.15,56.38,4,6,-178,9,36.9288785,33.14828012,130.1879531,45.3
119.25,130.18785,33.148452,0.15,56.38,4,7,-178,9,36.901099,33.1482921,130.1879449,40.77
119.4,130.18785,33.148452,0.15,56.38,4,7,-178,9,36.873322,33.14830422,130.1879368,36.24
119.55,130.18782,33.148487,0.15,55.69,5,8,-177,9,36.8038705,33.14831629,130.1879285,29.445
119.7,130.18782,33.148502,0.15,55.69,7,0,-176,9,36.78998,33.14832833,130.18792,31.71
119.85,130.18782,33.148502,0.15,55.69,6,-5,-178,9,36.79924,33.1483403,130.1879115,29.445
120,130.18782,33.148502,0.15,55.69,6,-5,-178,9,36.79924,33.14835213,130.187903,31.71
120.15,130.187789,33.148544,0.15,56.88,7,4,-184,9,36.8548015,33.14836412,130.1878946,54.36
