time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
119.85,130.186462,33.150341,0.15,83.5,22,-5,-94,9,12.4547,33.15031014,130.1865969,217.44
120,130.186447,33.150268,0.15,83.5,23,3,-94,10,12.09356,33.15030882,130.1865923,194.79
120.15,130.186447,33.150253,0.15,83.5,23,3,-94,10,11.37128,33.15030688,130.1865882,158.55
120.3,130.186447,33.150253,0.15,83.63,20,10,-95,10,11.2972,33.15030442,130.1865842,122.31
120.45,130.186447,33.150241,0.15,83.63,20,14,-96,10,11.37128,33.15030184,130.1865804,90.6
120.6,130.186447,33.150226,0.15,82.69,21,21,-95,10,12.05652,33.15029877,130.1865768,77.01
120.75,130.186447,33.150215,0.15,82.69,21,21,-95,10,11.30646,33.15029493,130.1865738,43.035
120.9,130.186447,33.150215,0.15,82.69,20,27,-90,10,11.37128,33.1502913,130.1865712,45.3
121.05,130.186447,33.150203,0.15,81.07,22,27,-89,10,11.36202,33.15028739,130.186569,38.505
121.2,130.186447,33.150188,0.15,81.07,23,24,-91,10,11.35276,33.15028268,130.1865668,22.65
121.35,130.186447,33.150177,0.15,81.07,23,24,-91,10,11.31572,33.15027754,130.1865656,22.65
121.5,130.186447,33.150177,0.15,79.88,25,18,-96,10,11.87132,33.15027215,130.1865651,40.77
121.65,130.186462,33.150161,0.15,79.88,25,15,-98,10,11.9454,33.15026618,130.1865647,52.095
121.8,130.186462,33.150142,0.15,79.32,25,8,-103,10,12.05652,33.15026015,130.1865647,63.42
121.95,130.186462,33.150127,0.15,79.32,25,8,-103,10,12.62138,33.15025382,130.1865653,67.95
122.1,130.186462,33.150127,0.15,79.32,24,3,-109,10,13.22328,33.15024728,130.1865663,67.95
122.25,130.186477,33.150115,0.15,79.19,22,0,-112,10,13.71406,33.15024163,130.1865684,81.54
122.4,130.186477,33.150104,0.15,79.19,19,-1,-117,10,14.50116,33.1502357,130.1865709,86.07
122.55,130.186492,33.150096,0.15,79.19,19,-1,-117,10,14.99194,33.15022953,130.1865739,79.275
122.7,130.186492,33.150096,0.15,78.94,17,-1,-118,10,15.40864,33.15022328,130.1865771,77.01
122.85,130.186492,33.150085,0.15,78.94,15,-2,-118,10,16.2605605,33.15021678,130.1865802,72.48
123,130.186508,33.15007,0.15,78.44,13,-4,-117,10,17.01988,33.15021035,130.1865836,54.36
123.15,130.186508,33.150062,0.15,78.44,13,-4,-117,10,17.714379,33.15020348,130.1865876,61.155
123.3,130.186523,33.150062,0.15,78.44,8,-10,-119,10,18.68668,33.15019642,130.1865918,72.48
123.45,130.186538,33.150054,0.15,78.44,8,-10,-119,10,19.1682005,33.15018941,130.1865964,86.07
123.6,130.186553,33.150051,0.15,79.38,0,-15,-126,10,19.96456,33.15018242,130.1866013,90.6
123.75,130.186553,33.150051,0.15,79.38,0,-15,-126,10,20.7887,33.15017516,130.1866066,113.25
123.9,130.186569,33.150051,0.15,81.25,-7,-14,-129,10,21.3906,33.1501679,130.1866121,122.31
124.05,130.186584,33.150043,0.15,81.25,-9,-11,-129,10,22.02954,33.15016037,130.1866178,138.165
124.2,130.186614,33.150032,0.15,82.07,-14,-8,-127,10,22.7796,33.15015262,130.1866236,131.37
124.35,130.18663,33.150012,0.15,82.07,-14,-8,-127,10,23.55744,33.15014437,130.1866296,133.635
124.5,130.18663,33.150012,0.15,82.07,-16,-6,-125,10,24.298241,33.15013602,130.186636,117.78
124.65,130.186645,33.150005,0.15,82.94,-17,-5,-124,10,24.779759,33.15012773,130.1866422,101.925
124.8,130.186676,33.149993,0.15,82.94,-19,-11,-121,10,25.63168,33.15011913,130.1866486,104.19
124.95,130.186691,33.149982,0.15,82.94,-19,-11,-121,10,26.26136,33.15011059,130.1866553,99.66
125.1,130.186691,33.149982,0.15,85.5,-24,-6,-125,10,26.483601,33.15010173,130.1866619,108.72
125.25,130.186721,33.149974,0.15,85.5,-26,-1,-125,10,27.7336995,33.15009268,130.1866691,151.755
125.4,130.186737,33.149967,0.15,85.82,-30,0,-124,10,28.46524,33.15008387,130.1866763,199.32
125.55,130.186737,33.149959,0.15,85.82,-30,0,-124,10,28.44672,33.15007483,130.1866833,192.525
125.7,130.186782,33.149959,0.15,85.82,-34,4,-127,10,29.372721,33.1500655,130.1866903,117.78
125.85,130.186798,33.149948,0.15,85.19,-35,9,-129,10,29.844979,33.15005621,130.1866977,126.84
126,130.186828,33.14994,0.15,85.19,-42,14,-128,10,30.22464,33.15004678,130.1867052,158.55
126.15,130.186828,33.149932,0.15,85.19,-42,14,-128,10,30.9284,33.15003694,130.1867129,169.875
126.3,130.186843,33.149932,0.15,83.5,-49,25,-129,10,31.465481,33.15002677,130.1867208,140.43
126.45,130.186874,33.149925,0.15,83.5,-54,31,-126,10,31.8080995,33.15001621,130.1867284,129.105
126.6,130.186904,33.149913,0.15,81.75,-66,22,-112,10,32.372959,33.15000537,130.1867359,149.49
126.75,130.186904,33.149894,0.15,81.75,-66,22,-112,10,33.0952395,33.14999434,130.1867437,117.78
126.9,130.186935,33.149894,0.15,81.75,-77,6,-96,10,33.335999,33.14998332,130.1867517,135.9
127.05,130.18695,33.149875,0.15,82.19,-78,1,-93,10,33.974939,33.14997214,130.1867598,194.79
127.2,130.186965,33.149856,0.15,82.19,-80,-15,-87,10,34.484241,33.14996073,130.186768,240.09
127.35,130.186965,33.149833,0.15,82.19,-80,-15,-87,10,34.9379805,33.14994933,130.1867764,278.595
127.5,130.186965,33.149833,0.15,83.75,-78,-10,-86,10,35.725079,33.14993762,130.1867849,285.39
127.65,130.18695,33.149806,0.15,83.75,-74,-15,-82,10,36.1047405,33.14992575,130.1867935,267.27
127.8,130.186935,33.149784,0.15,84.69,-64,-10,-76,10,36.78072,33.14991382,130.1868022,244.62
127.95,130.186935,33.149761,0.15,84.69,-64,-10,-76,10,37.0585215,33.14990188,130.1868111,192.525
128.1,130.18692,33.149761,0.15,84.69,-50,-23,-62,10,37.4104,33.14988967,130.1868201,194.79
128.25,130.186889,33.14973,0.15,85.63,-43,-21,-58,10,38.0123005,33.14987714,130.186829,199.32
128.4,130.186874,33.149692,0.15,85.63,-23,-17,-51,10,38.7994,33.14986483,130.186838,203.85
128.55,130.186874,33.149646,0.15,85.63,-23,-17,-51,10,39.4846405,33.14985209,130.1868471,303.51
128.7,130.186859,33.149646,0.15,85.07,-8,-19,-56,10,39.540199,33.14983955,130.186856,326.16
128.85,130.186859,33.149608,0.15,85.07,3,-10,-70,10,40.132839,33.14982684,130.1868652,353.34
129,130.186859,33.149562,0.15,81.88,10,-5,-75,10,40.76252,33.14981385,130.1868746,421.29
129.15,130.186859,33.149528,0.15,81.88,10,-5,-75,10,41.0310615,33.14980041,130.186884,534.54
129.3,130.186859,33.149528,0.15,81.88,20,0,-84,10,41.318119,33.14978692,130.1868934,575.31
129.45,130.186889,33.149505,0.15,79.25,22,4,-84,10,41.8551995,33.14977353,130.1869029,484.71
129.6,130.186904,33.149486,0.15,79.25,23,6,-88,10,42.318199,33.14976037,130.1869129,439.41
129.75,130.186904,33.149482,0.15,79.25,23,6,-88,10,42.410801,33.14974688,130.1869231,366.93
129.9,130.186935,33.149482,0.15,79,18,0,-95,10,42.596001,33.14973348,130.1869335,226.5
130.05,130.18695,33.149478,0.15,79,15,-5,-99,10,43.0312195,33.14971983,130.1869438,206.115
130.2,130.18695,33.149478,0.15,79,5,-12,-106,10,43.040482,33.14970592,130.1869539,190.26
130.35,130.18695,33.149478,0.15,79,5,-12,-106,10,42.9849205,33.14969203,130.1869641,197.055
130.5,130.18695,33.149478,0.15,82.88,-5,-17,-109,10,42.9664,33.14967828,130.1869742,203.85
130.65,130.18695,33.149478,0.15,86.94,-17,-15,-110,10,42.9756605,33.14966478,130.1869845,212.91
130.8,130.18695,33.149478,0.15,86.94,-21,-12,-109,10,43.74424,33.14965088,130.1869947,235.56
130.95,130.18695,33.149478,0.15,86.94,-21,-12,-109,10,43.4201395,33.14963699,130.1870048,258.21
131.1,130.18695,33.149478,0.15,86.38,-30,-9,-107,10,43.596081,33.14962283,130.1870147,289.92
131.25,130.18695,33.149478,0.15,86.38,-39,-4,-105,10,43.54052,33.14960888,130.1870247,217.44
131.4,130.187179,33.149452,0.15,84.32,-46,-5,-102,10,44.003521,33.14959473,130.1870347,208.38
131.55,130.187179,33.149444,0.15,84.32,-46,-5,-102,10,44.05908,33.14958053,130.1870447,237.825
131.7,130.187225,33.149444,0.15,84.32,-57,-8,-97,10,44.522079,33.14956612,130.1870544,235.56
131.85,130.187271,33.149425,0.15,83.88,-65,-24,-85,10,44.522079,33.14955192,130.1870642,219.705
132,130.187301,33.149402,0.15,83.88,-66,-20,-84,10,44.466518,33.14953783,130.1870738,267.27
132.15,130.187301,33.149375,0.15,83.88,-66,-20,-84,10,45.188801,33.14952358,130.187084,337.485
132.3,130.187332,33.149375,0.15,84.07,-78,11,-91,10,45.225842,33.14950928,130.1870944,407.7
132.45,130.187347,33.149349,0.15,84.07,-74,49,-98,10,45.4665985,33.14949456,130.1871046,489.24
132.6,130.187347,33.149322,0.15,83.19,-75,40,-96,10,46.225922,33.14947965,130.187115,412.23
132.75,130.187347,33.149299,0.15,83.19,-75,40,-96,10,45.7258795,33.1494652,130.1871257,308.04
132.9,130.187347,33.149299,0.15,83.19,-74,22,-89,10,46.040722,33.14945065,130.1871364,244.62
133.05,130.187347,33.149276,0.15,86.13,-65,-2,-75,10,46.04072,33.14943608,130.1871474,190.26
133.2,130.187347,33.14925,0.15,86.13,-59,0,-71,10,46.096279,33.14942152,130.1871583,221.97
133.35,130.187347,33.149223,0.15,86.13,-59,0,-71,10,46.272221,33.14940695,130.1871692,206.115
133.5,130.187332,33.149223,0.15,87.57,-48,0,-65,10,46.411121,33.14939242,130.1871804,221.97
133.65,130.187332,33.149192,0.15,87.57,-36,8,-64,10,46.74448,33.14937794,130.1871917,235.56
133.8,130.187316,33.149158,0.15,87.38,-31,10,-63,10,46.966721,33.1493634,130.187203,203.85
133.95,130.187316,33.149127,0.15,87.38,-31,10,-63,10,47.03154,33.14934853,130.1872142,224.235
134.1,130.187316,33.149127,0.15,87.38,-18,7,-61,10,47.11488,33.14933352,130.1872252,203.85
134.25,130.187301,33.149089,0.15,88.19,-8,-5,-62,10,47.383421,33.14931847,130.1872362,185.73
134.4,130.187301,33.149051,0.15,88.19,0,-3,-67,10,47.70752,33.14930333,130.1872471,212.91
134.55,130.187316,33.149013,0.15,88.19,0,-3,-67,10,47.781601,33.14928833,130.1872581,221.97
134.7,130.187316,33.149013,0.15,86.38,11,3,-78,10,47.855679,33.14927337,130.1872689,348.81
134.85,130.187332,33.148979,0.15,86.38,20,6,-86,10,47.9760605,33.14925806,130.1872798,457.53
135,130.187347,33.148952,0.15,84.44,19,7,-88,10,48.31868,33.14924253,130.1872909,439.41
135.15,130.187362,33.148933,0.15,84.44,19,7,-88,10,48.3464605,33.14922681,130.187302,400.905
135.3,130.187362,33.148933,0.15,84.44,18,8,-97,10,48.818722,33.14921088,130.187313,298.98
135.45,130.187393,33.148929,0.15,83.82,12,8,-101,10,48.476099,33.14919534,130.1873244,287.655
135.6,130.187408,33.148925,0.15,83.82,7,4,-103,10,48.670559,33.14918007,130.1873362,231.03
135.75,130.187408,33.148921,0.15,83.82,7,4,-103,10,48.63352,33.14916522,130.1873481,169.875
135.9,130.187454,33.148921,0.15,87.07,-4,-5,-108,10,48.966881,33.14915018,130.1873599,131.37
136.05,130.187469,33.148914,0.15,87.07,-13,-9,-108,10,48.476099,33.14913503,130.1873713,147.225
136.2,130.1875,33.148906,0.15,88.38,-18,-6,-109,10,47.892719,33.14911985,130.1873825,194.79
136.35,130.1875,33.148899,0.15,88.38,-18,-6,-109,10,47.71678,33.14910479,130.1873935,258.21
136.5,130.187545,33.148899,0.15,88.38,-28,4,-112,10,47.54084,33.14908982,130.1874047,249.15
136.65,130.187576,33.148891,0.15,86,-38,15,-114,10,47.0593205,33.14907504,130.1874156,276.33
136.8,130.187606,33.148883,0.15,86,-43,21,-115,10,47.059319,33.14906047,130.1874265,226.5
136.95,130.187606,33.148872,0.15,86,-43,21,-115,10,47.0408,33.14904584,130.1874373,217.44
137.1,130.187637,33.148872,0.15,82.94,-57,27,-111,10,46.892639,33.14903122,130.1874481,172.14
137.25,130.187667,33.148853,0.15,82.94,-67,4,-91,10,46.707439,33.1490165,130.1874588,176.67
137.4,130.187667,33.148853,0.15,82.94,-73,9,-90,10,46.614841,33.14900158,130.1874693,194.79
137.55,130.187667,33.148853,0.15,82.94,-73,9,-90,10,46.55002,33.1489863,130.1874795,208.38
137.7,130.187667,33.148853,0.15,84.07,-79,26,-90,10,46.485199,33.1489707,130.1874895,375.99
137.85,130.187667,33.148853,0.15,84.07,-79,47,-94,10,46.392601,33.14895513,130.1874995,391.845
138,130.187667,33.148853,0.15,83.75,-77,34,-90,10,46.003681,33.14893958,130.1875093,267.27
138.15,130.187667,33.148853,0.15,83.75,-77,34,-90,10,46.04998,33.14892398,130.1875194,292.185
138.3,130.187667,33.148853,0.15,83.75,-72,12,-79,10,45.985161,33.14890883,130.1875296,208.38
138.45,130.187698,33.148704,0.15,85.38,-61,-7,-59,10,45.911079,33.14889388,130.1875402,183.465
138.6,130.187683,33.148677,0.15,87.69,-55,-6,-51,10,45.892559,33.14887943,130.187551,212.91
138.75,130.187683,33.148647,0.15,87.69,-55,-6,-51,10,45.8092215,33.14886479,130.1875618,210.645
138.9,130.187667,33.148647,0.15,87.69,-39,-2,-41,10,45.7444,33.14885032,130.1875726,212.91
139.05,130.187652,33.148616,0.15,86.82,-21,-9,-36,10,45.63328,33.1488357,130.1875832,246.885
139.2,130.187652,33.148616,0.15,86.82,-13,-10,-37,10,45.54068,33.14882113,130.1875938,235.56
139.35,130.187652,33.14854,0.15,86.82,-13,-10,-37,10,45.4573405,33.14880659,130.1876046,228.765
139.5,130.187637,33.14854,0.15,87.69,0,-6,-50,10,45.448078,33.14879197,130.1876153,289.92
139.65,130.187637,33.14854,0.15,87.69,6,-2,-56,10,45.4573385,33.14877716,130.1876257,403.17
139.8,130.187652,33.148475,0.15,85.07,16,3,-67,10,45.411041,33.14876242,130.1876361,484.71
139.95,130.187683,33.148448,0.15,85.07,16,3,-67,10,45.4110415,33.14874754,130.1876464,475.65
140.1,130.187683,33.148448,0.15,85.07,19,4,-76,10,45.374001,33.1487326,130.1876568,421.29
140.25,130.187698,33.148437,0.15,84.63,17,3,-83,10,45.3369595,33.14871744,130.1876672,355.605
140.4,130.187728,33.148433,0.15,84.63,14,-1,-88,10,45.318439,33.14870227,130.1876776,276.33
140.55,130.187759,33.148437,0.15,84.63,14,-1,-88,10,45.3647405,33.14868721,130.187688,265.005
140.7,130.187759,33.148437,0.15,85.88,5,-8,-96,10,45.392521,33.14867205,130.1876985,185.73
140.85,130.187789,33.148437,0.15,85.88,-6,-8,-101,10,45.401781,33.14865665,130.1877087,206.115
141,130.18782,33.148437,0.15,87.44,-12,-9,-101,10,45.392521,33.14864152,130.187719,235.56
141.15,130.187866,33.148437,0.15,87.44,-12,-9,-101,10,45.3184395,33.14862664,130.1877295,251.415
141.3,130.187866,33.148437,0.15,87.44,-23,-8,-101,10,45.244362,33.14861195,130.1877401,249.15
141.45,130.187896,33.148433,0.15,85,-35,-7,-98,10,45.262878,33.14859743,130.1877505,231.03
141.6,130.187957,33.148422,0.15,85,-43,-5,-98,10,45.244362,33.14858285,130.187761,258.21
141.75,130.187957,33.14841,0.15,85,-43,-5,-98,10,45.299919,33.1485683,130.1877715,258.21
141.9,130.187988,33.14841,0.15,84.57,-56,-20,-83,10,45.33696,33.14855378,130.1877822,289.92
142.05,130.188034,33.148391,0.15,84.57,-69,-5,-85,10,45.35548,33.14853933,130.1877928,317.1
142.2,130.188034,33.148391,0.15,84.57,-74,5,-88,10,45.35548,33.14852487,130.1878033,403.17
142.35,130.188034,33.148391,0.15,84.57,-74,5,-88,10,45.42956,33.14851029,130.1878137,563.985
142.5,130.188034,33.148391,0.15,82.38,-78,30,-91,10,45.5592,33.14849565,130.1878241,421.29
142.65,130.188034,33.148391,0.15,82,-80,17,-86,10,45.698099,33.14848097,130.1878344,348.81
142.8,130.188034,33.148391,0.15,82,-78,-13,-78,10,45.781441,33.14846597,130.1878447,298.98
142.95,130.188034,33.148391,0.15,82,-78,-13,-78,10,45.8184815,33.14845097,130.1878548,178.935
143.1,130.188064,33.148269,0.15,85.94,-65,-33,-57,10,45.818481,33.14843558,130.1878649,154.02
143.25,130.188064,33.148269,0.15,85.94,-57,-35,-45,10,45.8555205,33.14842027,130.1878751,181.2
143.4,130.188064,33.148269,0.15,85.94,-42,-28,-29,10,45.874039,33.14840508,130.1878854,194.79
143.55,130.188064,33.148269,0.15,85.94,-42,-28,-29,10,45.901819,33.14838979,130.1878959,274.065
143.7,130.188064,33.148269,0.15,87.57,-23,-30,-19,10,45.9296,33.14837443,130.1879062,326.16
143.85,130.188064,33.148269,0.15,90.88,-17,-26,-23,10,46.0129415,33.14835923,130.1879166,317.1
144,130.188064,33.148269,0.15,90.88,-11,-20,-27,10,46.040722,33.14834417,130.187927,375.99
144.15,130.188064,33.148269,0.15,90.88,-11,-20,-27,10,46.031462,33.14832894,130.1879373,493.77
144.3,130.188064,33.148269,0.15,86.82,0,-7,-38,10,46.040722,33.14831387,130.1879474,557.19
144.45,130.188064,33.148269,0.15,86.82,12,1,-47,10,46.077759,33.14829872,130.1879577,570.78
144.6,130.188064,33.148269,0.15,85.38,14,4,-52,10,46.077759,33.14828357,130.1879682,566.25
144.75,130.188034,33.147983,0.15,85.38,14,4,-52,10,46.1703605,33.14826854,130.1879788,434.88
144.9,130.188034,33.147983,0.15,85.38,12,5,-57,10,46.244438,33.14825352,130.1879893,285.39
145.05,130.188064,33.147972,0.15,85.69,7,2,-63,10,46.32778,33.14823844,130.1879999,283.125
145.2,130.188095,33.147968,0.15,85.69,2,0,-64,10,46.429642,33.14822322,130.1880104,203.85
145.35,130.188125,33.147968,0.15,85.69,2,0,-64,10,46.5500205,33.14820804,130.1880211,178.935
145.5,130.188125,33.147968,0.15,86.69,-6,0,-68,10,46.614841,33.14819277,130.1880318,203.85
145.65,130.188156,33.147964,0.15,86.69,-15,0,-69,10,46.577801,33.14817761,130.1880425,197.055
145.8,130.188186,33.147956,0.15,87.5,-20,0,-69,10,46.55928,33.1481625,130.1880533,208.38
145.95,130.188186,33.147949,0.15,87.5,-20,0,-69,10,46.55002,33.14814753,130.188064,199.32
146.1,130.188217,33.147949,0.15,87.5,-29,5,-73,10,46.596321,33.14813242,130.1880747,212.91
146.25,130.188247,33.147941,0.15,85.44,-40,4,-75,10,46.6333595,33.14811721,130.1880851,192.525
146.4,130.188293,33.147926,0.15,85.44,-47,-1,-73,10,47.003761,33.148102,130.1880957,226.5
146.55,130.188323,33.147911,0.15,85.44,-47,-1,-73,10,47.077839,33.14808662,130.1881063,185.73
146.7,130.188323,33.147911,0.15,85.07,-64,-4,-74,10,47.15192,33.14807113,130.1881171,212.91
146.85,130.188354,33.147884,0.15,85.07,-72,15,-79,10,47.1982215,33.14805562,130.1881279,276.33
147,130.188369,33.147861,0.15,84.07,-75,32,-83,10,47.281559,33.14804005,130.1881386,344.28
147.15,130.188385,33.147838,0.15,84.07,-75,32,-83,10,47.3000795,33.14802468,130.1881494,380.52
147.3,130.188385,33.147838,0.15,84.07,-71,60,-91,10,47.33712,33.14800967,130.1881604,357.87
147.45,130.188415,33.147815,0.15,84,-69,64,-92,10,47.401941,33.14799434,130.188171,301.245
147.6,130.188415,33.147796,0.15,84,-71,56,-84,10,47.374161,33.14797903,130.1881817,226.5
147.75,130.1884,33.147773,0.15,84,-71,56,-84,10,47.3000795,33.14796389,130.1881925,165.345
147.9,130.1884,33.147773,0.15,85.07,-72,29,-62,10,47.263039,33.14794863,130.1882032,154.02
148.05,130.1884,33.14775,0.15,85.07,-64,13,-33,10,47.188961,33.14793359,130.1882141,154.02
148.2,130.188385,33.147727,0.15,87.32,-57,14,-26,10,46.800041,33.14791852,130.1882247,190.26
148.35,130.188385,33.147701,0.15,87.32,-57,14,-26,10,46.74448,33.14790332,130.1882351,169.875
148.5,130.188385,33.147701,0.15,87.32,-44,12,-23,10,47.11488,33.14788795,130.1882455,226.5
148.65,130.188385,33.147674,0.15,87.38,-35,11,-24,10,46.74448,33.14787265,130.1882555,169.875
148.8,130.188385,33.147647,0.15,87.38,-31,11,-23,10,46.707439,33.14785755,130.1882656,144.96
148.95,130.188385,33.147621,0.15,87.38,-31,11,-23,10,46.55002,33.14784241,130.1882755,158.55
149.1,130.188385,33.147621,0.15,87.5,-19,15,-23,10,46.54076,33.147827,130.1882854,176.67
149.25,130.188385,33.147594,0.15,87.5,-9,14,-23,10,46.52224,33.14781145,130.1882952,163.08
149.4,130.188385,33.147563,0.15,86.38,-3,4,-24,10,46.54076,33.14779603,130.1883049,176.67
149.55,130.188385,33.147533,0.15,86.38,-3,4,-24,10,46.55928,33.14778055,130.1883145,140.43
149.7,130.188385,33.147533,0.15,86.38,7,1,-35,10,46.55928,33.14776518,130.1883243,163.08
149.85,130.1884,33.147502,0.15,85.44,15,4,-44,10,46.5315,33.14774994,130.1883344,228.765
150,130.188415,33.147476,0.15,85.44,17,10,-46,10,46.503719,33.14773465,130.1883447,380.52
150.15,130.18843,33.147457,0.15,85.44,17,10,-46,10,46.4389,33.1477193,130.1883548,326.16
150.3,130.18843,33.147457,0.15,84.69,18,13,-49,10,46.392601,33.14770392,130.188365,308.04
150.45,130.188446,33.147445,0.15,84.69,13,12,-51,10,46.1518405,33.1476884,130.1883751,246.885
150.6,130.188461,33.14743,0.15,84.69,11,16,-52,10,45.96664,33.14767303,130.1883854,167.61
150.75,130.188476,33.147418,0.15,84.69,11,16,-52,10,45.892559,33.14765764,130.1883957,163.08
150.9,130.188476,33.147418,0.15,84.69,7,15,-51,10,45.837002,33.14764233,130.1884059,172.14
151.05,130.188491,33.147407,0.15,85.07,3,13,-52,10,45.698099,33.14762728,130.188416,142.695
151.2,130.188507,33.147396,0.15,85.07,1,9,-52,10,45.281399,33.14761213,130.1884259,86.07
151.35,130.188522,33.147384,0.15,85.07,1,9,-52,10,45.096199,33.14759701,130.1884357,108.72
151.5,130.188522,33.147384,0.15,86,-5,8,-55,10,44.596161,33.1475823,130.1884456,113.25
151.65,130.188522,33.147384,0.15,86,-7,9,-56,10,44.392441,33.14756781,130.1884554,133.635
151.8,130.188522,33.147384,0.15,86,-12,14,-57,10,43.836842,33.1475534,130.1884648,149.49
151.95,130.188522,33.147384,0.15,86.25,-12,14,-57,10,43.5868205,33.14753908,130.1884743,122.31
152.1,130.188522,33.147384,0.15,86.25,-17,12,-54,10,43.225681,33.14752505,130.1884839,104.19
152.25,130.188583,33.147331,0.15,85.63,-19,11,-53,10,42.7812005,33.14751097,130.1884934,90.6
152.4,130.188583,33.147331,0.15,85.63,-21,11,-52,10,42.299679,33.14749695,130.1885027,81.54
152.55,130.188583,33.147331,0.15,85.63,-21,11,-52,10,41.9385395,33.14748303,130.1885118,79.275
152.7,130.188583,33.147331,0.15,85.57,-22,12,-52,10,41.614441,33.14746942,130.188521,95.13
152.85,130.188583,33.147331,0.15,85.57,-22,7,-49,10,41.3273795,33.14745613,130.18853,97.395
153,130.188583,33.147331,0.15,85.94,-21,4,-47,10,40.836601,33.14744308,130.188539,99.66
153.15,130.188583,33.147331,0.15,85.94,-21,4,-47,10,40.2624795,33.14743049,130.1885478,101.925
153.3,130.188583,33.147331,0.15,85.94,-21,5,-50,10,40.040241,33.14741743,130.1885562,95.13
153.45,130.188674,33.147251,0.15,86.5,-22,6,-55,10,39.87356,33.14740428,130.1885644,140.43
153.6,130.18869,33.147243,0.15,86.5,-23,9,-58,10,39.540199,33.14739118,130.1885726,163.08
153.75,130.188705,33.147232,0.15,86.5,-23,9,-58,10,38.8086605,33.14737848,130.1885809,138.165
153.9,130.188705,33.147232,0.15,86.07,-25,14,-63,10,38.429001,33.14736607,130.1885889,167.61
154.05,130.188735,33.14722,0.15,86.07,-29,15,-68,10,38.040081,33.14735402,130.188597,135.9
154.2,130.188766,33.147228,0.15,85.63,-31,18,-71,10,37.540039,33.14734167,130.1886043,104.19
154.35,130.188766,33.147228,0.15,85.63,-31,18,-71,10,37.1603795,33.14732941,130.1886117,104.19
154.5,130.188766,33.147228,0.15,85.63,-38,22,-76,10,36.59552,33.1473175,130.1886191,108.72
154.65,130.188766,33.147228,0.15,84.19,-43,25,-77,10,36.049181,33.14730603,130.1886265,115.515
154.8,130.188812,33.147205,0.15,84.19,-46,28,-77,10,35.762119,33.14729483,130.188634,99.66
154.95,130.188827,33.14719,0.15,84.19,-46,28,-77,10,34.9287205,33.14728388,130.1886417,110.985
155.1,130.188827,33.14719,0.15,83.13,-50,26,-75,10,34.41016,33.14727305,130.1886494,108.72
155.25,130.188842,33.147182,0.15,83.13,-52,33,-78,10,33.873081,33.14726228,130.188657,126.84
155.4,130.188858,33.147171,0.15,81.63,-52,38,-81,10,33.576759,33.14725152,130.1886644,113.25
155.55,130.188873,33.147163,0.15,81.63,-52,38,-81,10,33.00264,33.14724075,130.1886716,131.37
155.7,130.188873,33.147163,0.15,81.63,-54,40,-83,10,32.372959,33.14723005,130.1886787,135.9
155.85,130.188873,33.147155,0.15,80.5,-59,48,-89,10,32.03034,33.14721939,130.1886858,106.455
156,130.188888,33.147148,0.15,80.5,-57,51,-91,10,31.650681,33.14720902,130.1886928,81.54
156.15,130.188903,33.147136,0.15,80.5,-57,51,-91,10,30.9747,33.14719892,130.1886999,90.6
156.3,130.188903,33.147136,0.15,79.5,-59,52,-92,10,30.40984,33.14718915,130.188707,104.19
156.45,130.188903,33.147136,0.15,79.5,-59,53,-93,10,30.2431595,33.14717938,130.1887141,92.865
156.6,130.188934,33.147125,0.15,78.75,-58,54,-95,10,29.872761,33.14716958,130.1887211,77.01
156.75,130.188934,33.147125,0.15,78.75,-58,54,-95,10,29.37272,33.14715984,130.188728,83.805
156.9,130.188934,33.147125,0.15,78.75,-59,58,-97,10,28.74304,33.14715028,130.1887347,81.54
157.05,130.188934,33.147125,0.15,77.88,-62,57,-95,10,28.242999,33.147141,130.1887412,90.6
157.2,130.188934,33.147125,0.15,77.88,-64,58,-96,10,27.63184,33.14713193,130.1887478,86.07
157.35,130.188964,33.147094,0.15,77.88,-64,58,-96,10,27.0669795,33.1471231,130.1887542,79.275
157.5,130.188964,33.147094,0.15,77.75,-64,61,-97,10,26.35396,33.1471145,130.1887604,67.95
157.65,130.18898,33.14709,0.15,77.75,-63,64,-100,10,25.9742995,33.14710611,130.1887664,79.275
157.8,130.18898,33.147083,0.15,77.07,-63,64,-100,10,25.3724,33.14709772,130.1887722,63.42
157.95,130.18898,33.147079,0.15,77.07,-63,64,-100,10,24.6778995,33.14708969,130.1887779,54.36
158.1,130.18898,33.147079,0.15,77.07,-66,65,-100,10,24.094521,33.14708175,130.1887835,49.83
158.25,130.188995,33.147071,0.15,77.19,-67,67,-100,10,23.464841,33.14707418,130.1887891,58.89
158.4,130.188995,33.147068,0.15,77.19,-68,70,-101,10,22.89072,33.1470668,130.1887945,58.89
158.55,130.18901,33.14706,0.15,77.19,-68,70,-101,10,22.5017995,33.14705949,130.1887997,58.89
158.7,130.18901,33.14706,0.15,76.82,-70,71,-101,10,22.09436,33.14705245,130.1888048,45.3
158.85,130.18901,33.147056,0.15,76.82,-70,75,-103,10,21.464681,33.14704563,130.1888097,47.565
159,130.18901,33.147056,0.15,76.19,-69,75,-104,10,20.79796,33.1470394,130.1888148,40.77
159.15,130.189025,33.147048,0.15,76.19,-69,75,-104,10,20.33496,33.14703322,130.1888198,40.77
